SppAlias,PFAA,k1,k2,ke,kg,kd,RMR,G_V,G_D,Total Elimination,C_B_re,C_WTO,C_s,kr_est,Gill_uptake,Dietary_uptake,Sediment_uptake,Gill_up%,Diet_up%,Sed_up%,log_BAF_re,log_ngkg_re,C_B_re_max,C_WTO_max,C_s_max,kr_est.x,Gill_uptake_max,Dietary_uptake_max,Sediment_uptake_max,Gill_up%.x,Diet_up%.x,Sed_up%.x,log_BAF_re_max,log_ngkg_re_max,C_B_re_min,C_WTO_min,C_s_min,kr_est.y,Gill_uptake_min,Dietary_uptake_min,Sediment_uptake_min,Gill_up%.y,Diet_up%.y,Sed_up%.y,log_BAF_re_min,log_ngkg_re_min,logngkg_re_Up,logngkg_re_Lo,Obs_ngg,Obs_logngkg,Obs_ngg_max,Obs_logngkg_max,Obs_ngg_min,Obs_logngkg_min,Obs_logngkg_Up,Obs_logngkg_Lo,temperature,pH,env_DO,runID,WB,System
Dar,PFDA,56.97484041039085,0.0743932986051882,0.004462545470199483,0.004589332171921534,0.16649438648791143,NA,5.7436798575880506,9.554216332306301e-4,0.0966155686569264,755.9697573805192,0.002,0.02,0.013170392409617182,0.03988238828727359,0.03249008216353231,6.659775459516458e-4,0.5460464916922129,0.444835330632637,0.009118177675150094,2.5774744262056477,2.878504421869629,755.9697573805192,0.002,0.02,0.013170392409617182,0.03988238828727359,0.03249008216353231,6.659775459516458e-4,0.5460464916922129,0.444835330632637,0.009118177675150094,2.5774744262056477,2.878504421869629,755.9697573805192,0.002,0.02,0.013170392409617182,0.03988238828727359,0.03249008216353231,6.659775459516458e-4,0.5460464916922129,0.444835330632637,0.009118177675150094,2.5774744262056477,2.878504421869629,0,0,3.97,3.598790506763115,3.97,3.598790506763115,3.97,3.598790506763115,0,0,20.2,8,6.4350000000000005,default,0.00373,JBA-summer
Dar,PFNA,7.469863535967731,0.0328943159983755,0.003303349395212082,0.004589332171921534,0.13370779961029194,NA,5.7436798575880506,9.554216332306301e-4,0.06690570819373749,1942.8175305515724,0.012600000000000002,0.041499999999999995,0.02611871062822838,0.05647216833191605,0.07240363970407972,0.0011097747367654232,0.43444947606720224,0.5570128483453018,0.00853767558749584,2.1880614684540056,3.2884320135715686,3706.7128052141193,0.0241,0.061,0.02611871062822838,0.10801422673009338,0.13835478341830706,0.0016312351552455618,0.4355408060094583,0.5578816393867212,0.006577554603820305,2.186971895776648,3.5689889383515165,1440.7997489380323,0.009380000000000001,0.02,0.02611871062822838,0.04204039198042639,0.05382250438919067,5.348311984411678e-4,0.4361139317391611,0.5583378959964713,0.005548172264367633,2.1864007857558185,3.1586036241348827,0.280556924779948,0.12982838943668584,2.69,3.429752280002408,2.69,3.429752280002408,2.69,3.429752280002408,0,0,20.2,8,6.4350000000000005,default,0.00373,JBA-summer
Dar,PFOA,1.0418188338361327,0.009888930722061439,6.601639619717464e-4,0.004589332171921534,0.03534803897743351,NA,5.7436798575880506,9.554216332306301e-4,0.1263888974791459,2932.3372879394733,0.3,0.16649999999999998,0.11125047062319118,0.25003652012067185,0.1194012670410384,0.0011770896979485356,0.6746532201818587,0.3221707343557399,0.0031760454624012993,0.9900926682296952,3.4672139229493575,7124.326202233143,0.729,0.383,0.11125047062319118,0.6075887438932327,0.2901393303031333,0.0027076597856714067,0.6747719142667358,0.3222210307225782,0.003007055010685994,0.990016268013168,3.8527437963311426,2137.382301818717,0.219,0.066,0.11125047062319118,0.18252665968809048,0.08714813881571414,4.665941145021224e-4,0.6756708326664678,0.32260194548878013,0.0017272218447522086,0.9894380941376282,3.3298822089777467,0.3855298733817851,0.1373317139716108,3.7,3.568201724066995,3.7,3.568201724066995,3.7,3.568201724066995,0,0,20.2,8,6.4350000000000005,default,0.00373,JBA-summer
Fal,PFDA,53.14681213395151,0.06939495813442983,0.0071791102170256065,0.004410511712518779,0.16160478312079737,NA,6.535621492148091,0.0011312334818455816,0.09327007952448149,1010.1070699648071,0.002,0.02,0.012285499460507282,0.03720276849376605,0.05636357911760932,6.464191324831895e-4,0.3948803307614484,0.5982584002744351,0.00686126896411656,2.7033374151784075,3.004367410842389,1010.1070699648071,0.002,0.02,0.012285499460507282,0.03720276849376605,0.05636357911760932,6.464191324831895e-4,0.3948803307614484,0.5982584002744351,0.00686126896411656,2.7033374151784075,3.004367410842389,1010.1070699648071,0.002,0.02,0.012285499460507282,0.03720276849376605,0.05636357911760932,6.464191324831895e-4,0.3948803307614484,0.5982584002744351,0.00686126896411656,2.7033374151784075,3.004367410842389,0,0,8.43,3.9258275746247424,13,4.113943352306837,4.62,3.6646419755561257,0.18811577768209453,0.2611855990686167,20.2,8,6.4350000000000005,default,0.00455,JBA-summer
Fal,PFOA,0.9718210606765181,0.009224512776260628,0.001225943548566143,0.004410511712518779,0.03430993857026159,NA,6.535621492148091,0.0011312334818455816,0.11863673677027761,3151.846659694918,0.3,0.16649999999999998,0.10377576873293207,0.23323705456236432,0.13954522698975075,0.0011425209543897109,0.6237539018511802,0.373190614942755,0.0030554832060647693,1.021443825776702,3.4985650804963644,7657.526988974516,0.729,0.383,0.10377576873293207,0.5667660425865454,0.3390698298212388,0.0026281412944820382,0.6238728601662513,0.37323418947485487,0.0028929503588937615,1.0213610078354054,3.88408853615338,2297.0917481064243,0.219,0.066,0.10377576873293207,0.17026304983052598,0.10180352803762528,4.528911891274531e-4,0.6247738938414699,0.3735642388772892,0.0016618672812409726,1.0207342268505961,3.3611783416907146,0.38552345565701573,0.13738673880564978,1.955,3.2911467617318855,2.14,3.330413773349191,1.69,3.2278867046136734,0.0392670116173055,0.06326005711821203,20.2,8,6.4350000000000005,default,0.00455,JBA-summer
Fal,PFOS,97.1821060676518,0.09239873467388712,0.008191829395939937,0.004410511712518779,0.1792569978924537,NA,6.535621492148091,0.0011312334818455816,0.12936492124361954,624644.3804201566,0.9395,1.22,0.024363845461273723,36.52103546022355,44.242296910613774,0.0437387074857587,0.4519534611621446,0.5475052655692899,5.412732685653772e-4,2.8227360527852947,5.795632837221839,1269632.146629906,1.91,1.95,0.024363845461273723,74.24712903568597,89.92882339228134,0.06991022917805695,0.45204870207703773,0.5475256541469361,4.2564377602613275e-4,2.822644542818561,6.103677910066289,481865.773310335,0.725,0.616,0.024363845461273723,28.18281075961902,34.13163259252793,0.022084462140350297,0.4521074841316334,0.5475382378404638,3.542780279027447e-4,2.822588073101556,5.68292607967255,0.3080450728444504,0.11270675754928927,758.5,5.879955585122749,844,5.926342446625655,556,5.7450747915820575,0.046386861502905496,0.1348807935406917,20.2,8,6.4350000000000005,default,0.00455,JBA-summer
Fal,PFHxS,1.134756259076262,0.0033745043120199025,0.004144915690252666,0.004410511712518779,0.138731490740623,NA,6.535621492148091,0.0011312334818455816,0.48502712796255465,7623.263730019639,0.8585,0.3685,0.4730971962477633,0.8962531885436135,2.79101201326134,0.010224510867583915,0.24239504587987176,0.7548396966989809,0.002765257421147404,0.9484006451335188,3.882140944630454,18801.962093479455,2.12,0.564,0.4730971962477633,2.2132286077023418,6.890584154403277,0.015648912155542274,0.24269290082647915,0.755591108393088,0.001715990780432784,0.9478673118406413,4.2742031727693925,5940.911155360515,0.67,0.16,0.4730971962477633,0.699463758094608,2.177599909366905,0.004439407703699936,0.2427426727818098,0.75571667028051,0.0015406569376801376,0.947778254973759,3.7738530576745855,0.39206222813893854,0.10828788695586855,17,4.230448921378274,29.3,4.466867620354109,13.8,4.139879086401237,0.236418698975835,0.09056983497703719,20.2,8,6.4350000000000005,default,0.00455,JBA-summer
Fal,PFNA,6.967977990859426,0.03068421113684529,0.005484208946066585,0.004410511712518779,0.12978107198316344,NA,6.535621492148091,0.0011312334818455816,0.06494277725670439,2715.287911596429,0.012600000000000002,0.041499999999999995,0.024363845461273726,0.05267791361089726,0.12258324152227139,0.0010771828974602566,0.29873205225370464,0.6951593334228852,0.006108614323410241,2.3334453410313314,3.4338158861488943,5177.349725044765,0.0241,0.061,0.024363845461273726,0.10075696174782729,0.23389117914762,0.001583329078194594,0.29966547080118916,0.6956254843306469,0.004709044868163934,2.3320904595766248,3.714107502151493,2011.7906840385617,0.009380000000000001,0.02,0.024363845461273726,0.03921578013255685,0.09091636986013978,5.191242879326538e-4,0.30015612437368394,0.6958705176105526,0.003973358015763499,2.3313799543587326,3.303582792737797,0.2802916160025988,0.13023309341109712,0.11649999999999999,2.0663259253620376,2.46,3.3909351071033793,0.1065,2.0273496077747564,1.3246091817413417,0.03897631758728126,20.2,8,6.4350000000000005,default,0.00455,JBA-summer
Mad,PFHxS,0.9058896828557584,0.0026939077150361463,0.0037634809918827006,0.0038778203076068763,0.12596476439935947,NA,9.930385637380844,0.0019549370245491985,0.3880144380480024,8399.025892140804,0.8585,0.3685,0.37767922903347667,0.7154897893131352,2.5341699192402682,0.009283603136232794,0.21954655877158583,0.7776047868492684,0.00284865437914586,0.9904886205888216,3.9242289200857567,20714.528543428176,2.12,0.564,0.37767922903347667,1.7668472374418713,6.256480089341471,0.014208825424247748,0.2198244840188481,0.778407707394643,0.0017678085865088335,0.9899391924034796,4.316275053332231,6545.189857104763,0.67,0.16,0.37767922903347667,0.5583904005122896,1.9772068913489205,0.004030872460779503,0.21987092770384536,0.7785418822825113,0.0015871900136434477,0.9898474460006254,3.815922248701452,0.3920461332464744,0.10830667138430483,42.6,4.629409599102719,62.6,4.79657433321043,21.6,4.334453751150931,0.16716473410771027,0.29495584795178864,20.2,8,6.4350000000000005,default,0.00866,JBA-summer
Mad,PFNA,5.56262133105479,0.024495577859216577,0.004979526163239402,0.0038778203076068763,0.1178380054058524,NA,9.930385637380844,0.0019549370245491985,0.05280287762313976,2922.8336204314137,0.012600000000000002,0.041499999999999995,0.019449953293076902,0.042053417262774215,0.11130255326479564,9.78055444868575e-4,0.2724831222266196,0.7211796139152911,0.006337263858089466,2.36543354913652,3.465804094254083,5572.433750854763,0.0241,0.061,0.019449953293076902,0.08043550444705226,0.21236740929643405,0.0014376236659513993,0.2733664951648919,0.7217476258239813,0.004885879011126655,2.364027871399437,3.746044913974306,2165.177478252336,0.009380000000000001,0.02,0.019449953293076902,0.03130643285117636,0.08254981654373669,4.7135202162340963e-4,0.2738309250197229,0.7220462558553826,0.004122819124894479,2.363290662618195,3.3354935009972597,0.28024081972022286,0.13031059325682337,0.25,2.3979400086720375,0.617,2.7902851640332416,0.2225,2.3473300153169503,0.39234515536120407,0.0506099933550872,20.2,8,6.4350000000000005,default,0.00866,JBA-summer
Mad,PFDA,42.42774464007982,0.055398836634187223,0.00651845462235681,0.0038778203076068763,0.1467331484938775,NA,9.930385637380844,0.0019549370245491985,0.07560277477022412,1077.5145584540644,0.002,0.02,0.009807663206073208,0.029699421248055875,0.05117673663240875,5.8693259397551e-4,0.3645751846030733,0.6282199255436542,0.0072048898532724595,2.7313931510235925,3.0324231466875737,1077.5145584540644,0.002,0.02,0.009807663206073208,0.029699421248055875,0.05117673663240875,5.8693259397551e-4,0.3645751846030733,0.6282199255436542,0.0072048898532724595,2.7313931510235925,3.0324231466875737,1077.5145584540644,0.002,0.02,0.009807663206073208,0.029699421248055875,0.05117673663240875,5.8693259397551e-4,0.3645751846030733,0.6282199255436542,0.0072048898532724595,2.7313931510235925,3.0324231466875737,0,0,5.78,3.761927838420529,7.47,3.873320601815399,3.96,3.597695185925512,0.11139276339486992,0.16423265249501684,20.2,8,6.4350000000000005,default,0.00866,JBA-summer
Mad,PFOA,0.7758165380514834,0.0073640404153294346,0.0011131264389767736,0.0038778203076068763,0.031152576141777067,NA,9.930385637380844,0.0019549370245491985,0.09520044183436924,3297.64190867452,0.3,0.16649999999999998,0.08284545467245615,0.186195969132356,0.12670361679946981,0.0010373807855211762,0.5930998540225989,0.4035957221742139,0.0033044238031871586,1.0410822390599785,3.518203493779641,8011.617403330074,0.729,0.383,0.08284545467245615,0.4524562049916252,0.30786702428085977,0.002386287332460123,0.5932221837294585,0.40364911880380183,0.003128697466739661,1.0409926729638266,3.9037202012818013,2403.028327616549,0.219,0.066,0.08284545467245615,0.13592305746661992,0.09243508705790952,4.1121400507145733e-4,0.5941488770185652,0.40405361824690855,0.0017975047345261037,1.0403147755871858,3.380758890427304,0.3855167075021604,0.13744460335233688,0.823,2.91539983521227,1.31,3.1172712956557644,0.684,2.835056101720116,0.20187146044349458,0.08034373349215373,20.2,8,6.4350000000000005,default,0.00866,JBA-summer
Mad,PFOS,77.58165380514835,0.07376303041336711,0.007437978604212955,0.0038778203076068763,0.16276092317551644,NA,9.930385637380844,0.0019549370245491985,0.10452878261826384,663604.8888402387,0.9395,1.22,0.019449953293076902,29.155185499974753,40.17091200476887,0.03971366525482601,0.42031059693834766,0.5791168780008915,5.725250607608067e-4,2.849012792416257,5.821909576852802,1348805.6159933938,1.91,1.95,0.019449953293076902,59.27238350713334,81.65314876129514,0.06347676003845142,0.4204042848131923,0.5791454903042028,4.502248826051037e-4,2.848915998299446,6.129949365547174,511910.7783550998,0.725,0.616,0.019449953293076902,22.49867960349302,30.990678721398226,0.020052145735223625,0.42046210947966767,0.5791631499735975,3.747405467348791e-4,2.848856267208328,5.709194273779322,0.308039788694372,0.11271530307347977,493,5.69284691927723,792,5.898725181589493,342,5.534026106056135,0.2058782623122637,0.15882081322109443,20.2,8,6.4350000000000005,default,0.00866,JBA-summer
Min,PFDA,59.282393091556145,0.07740632074655122,0.006094127823094693,0.004694641270848819,0.16935159261731908,NA,5.335415378240053,8.676012360241116e-4,0.10189889970416534,810.1556644672224,0.002,0.02,0.01370380986367061,0.0414976751640893,0.03970148289327906,0.0013548127409385526,0.5026732786176334,0.48091548485628133,0.01641123652608529,2.607538477194843,2.9085684728588244,810.1556644672224,0.002,0.02,0.01370380986367061,0.0414976751640893,0.03970148289327906,0.0013548127409385526,0.5026732786176334,0.48091548485628133,0.01641123652608529,2.607538477194843,2.9085684728588244,810.1556644672224,0.002,0.02,0.01370380986367061,0.0414976751640893,0.03970148289327906,0.0013548127409385526,0.5026732786176334,0.48091548485628133,0.01641123652608529,2.607538477194843,2.9085684728588244,0,0,4.58,3.660865478003869,5.78,3.761927838420529,1.61,3.2068258760318495,0.10106236041665984,0.45403960197201965,20.2,8,6.4350000000000005,default,0.00333,JBA-summer
Min,PFHxS,1.2657592038467393,0.003764076961194046,0.0015850288066872034,0.004694641270848819,0.14538182873917546,NA,5.335415378240053,8.676012360241116e-4,0.5377580695419284,11136.407529028167,0.8585,0.3685,0.5277143225031983,0.9997219343822318,4.967541798503998,0.021429281556154464,0.16693491083468356,0.8294867989600119,0.003578290205304466,1.1130048157625239,4.046745115259459,27463.09121173789,2.12,0.564,0.5277143225031983,2.4687367511826808,12.266964021931829,0.03279814056355798,0.1671623342096212,0.8306168483088416,0.002220817481537104,1.1124135583755708,4.438749419304322,8677.400135526519,0.67,0.16,0.5277143225031983,0.7802139732511302,3.876823535233172,0.00930443703930723,0.16720034287234012,0.8308057104456699,0.0019939466819899284,1.1123148215626075,3.9383896242634338,0.3920043040448631,0.1083554909960256,108,5.033423755486949,298,5.474216264076255,56.2,4.749736315569061,0.44079250858930585,0.28368743991788836,20.2,8,6.4350000000000005,default,0.00333,JBA-summer
Min,PFOS,108.40138066695908,0.10306578871172851,0.007583559423306942,0.004694641270848819,0.1878499973493647,NA,5.335415378240053,8.676012360241116e-4,0.1425205406582306,534220.7999924556,0.9395,1.22,0.027176551252346328,40.73723885464322,35.30852759244755,0.09167079870648998,0.535048726727296,0.46374725587965016,0.0012040173930539034,2.7548240089195093,5.727720793356053,1085789.333736362,1.91,1.95,0.027176551252346328,82.81865482955675,71.782105057557,0.14652299793250448,0.5351864878369363,0.46386665871788013,9.468534451835826e-4,2.754712203796198,6.035745571043926,412079.693777667,0.725,0.616,0.027176551252346328,31.436400393418133,27.247134118706192,0.04628623934688346,0.5352715194968586,0.4639403589193423,7.881215837990442e-4,2.754643207571188,5.6149812141421815,0.30802477768787284,0.1127395792138719,792,5.898725181589493,3680,6.565847818673518,368,5.565847818673518,0.6671226370840246,0.33287736291597536,20.2,8,6.4350000000000005,default,0.00333,JBA-summer
Min,PFNA,7.772402402355104,0.034226577160151504,0.004333010135167397,0.004694641270848819,0.13600235591729315,NA,5.335415378240053,8.676012360241116e-4,0.07043077981851406,2161.5263636859895,0.012600000000000002,0.041499999999999995,0.02717655125234633,0.05875936216180459,0.09122098612264964,0.0022576391082270663,0.38597043463430203,0.5991998954068872,0.01482966995881082,2.234389991783578,3.334760536901141,4120.153608007218,0.0241,0.061,0.02717655125234633,0.1123889387380548,0.1744782353615759,0.003318457484381953,0.38730015033675674,0.6012642128735519,0.01143563678969134,2.232896365173395,3.614913407748263,1600.7213918978546,0.009380000000000001,0.02,0.02717655125234633,0.043743080720454526,0.0679089563357503,0.0010880188473383452,0.3879994591973568,0.6023498550847894,0.00965068571785364,2.2321129104729596,3.204315748852024,0.28015287084712215,0.13044478804911686,1.97,3.294466226161593,5.29,3.7234556720351857,1.83,3.2624510897304293,0.4289894458735928,0.032015136431163604,20.2,8,6.4350000000000005,default,0.00333,JBA-summer
Min,PFOA,1.0840138066695908,0.01028944485140666,7.297677504884229e-4,0.004694641270848819,0.03595464581721544,NA,5.335415378240053,8.676012360241116e-4,0.13147010845106882,3652.3392393973745,0.3,0.16649999999999998,0.11575625457832493,0.2601633136007018,0.2176155428915387,0.002394579411426548,0.5418111335357086,0.4532019612496785,0.004986905214612812,1.0854498544919724,3.562571109211635,8872.822018318328,0.729,0.383,0.11575625457832493,0.6321968520497054,0.5288057692264392,0.005508251739197406,0.5419553873643069,0.45332262343986257,0.004721989195830635,1.0853342416899243,3.948061770007899,2660.131432226463,0.219,0.066,0.11575625457832493,0.18991921892851232,0.1588593463108233,9.492026495744877e-4,0.5430487263706197,0.45423715500132794,0.0027141186280524314,1.0844589800167221,3.4249030948568406,0.3854906607962638,0.13766801435479437,16.3,4.212187604403958,17.3,4.238046103128795,3.73,3.571708831808688,0.02585849872483692,0.6404787725952703,20.2,8,6.4350000000000005,default,0.00333,JBA-summer
Phy,PFOA,568.2907983129024,12.720670218844543,0,0.8,0,NA,NA,NA,13.520670218844543,10087.502275220217,0.3,0.16649999999999998,0,136.38979159509657,0,0,1,0,0,1.5266623909649104,4.003783645684573,24512.630528785136,0.729,0.383,0,331.42719357608473,0,0,1,0,0,1.5266623909649106,4.389389919282885,7363.876660910761,0.219,0.066,0,99.56454786442052,0,0,1,0,0,1.5266623909649104,3.8671065058050287,0.3856062735983121,0.1366771398795441,NA,NA,NA,NA,NA,NA,NA,NA,20.2,8,6.4350000000000005,default,NA,JBA-summer
Phy,PFOS,7546.935109009093,8.253369125873688,0,0.8,0,NA,NA,NA,9.053369125873688,313268.8145742559,0.9395,1.22,0,2836.1382139656175,0,0,1,0,0,2.5230203792532704,5.495917163689815,636874.332982255,1.91,1.95,0,5765.858423282947,0,0,1,0,0,2.5230203792532704,5.804053746500998,241745.4928859345,0.725,0.616,0,2188.6111816126368,0,0,1,0,0,2.5230203792532704,5.383358385824264,0.3081365828111826,0.11255877786555057,NA,NA,NA,NA,NA,NA,NA,NA,20.2,8,6.4350000000000005,default,NA,JBA-summer
Phy,PFHxS,1120.5000466351844,14.74031628561924,0,0.8,0,NA,NA,NA,15.540316285619241,56948.21975099439,0.8585,0.3685,0,884.9933468334015,0,0,1,0,0,1.8217398527214477,4.755480152218383,140629.26717776133,2.12,0.564,0,2185.423290957264,0,0,1,0,0,1.8217398527214477,5.148075713650199,44444.15519297174,0.67,0.16,0,690.6762287459277,0,0,1,0,0,1.8217398527214477,4.647814655422274,0.39259556143181573,0.10766549679610904,NA,NA,NA,NA,NA,NA,NA,NA,20.2,8,6.4350000000000005,default,NA,JBA-summer
Phy,PFNA,1780.6078786442436,11.241844239525637,0,0.8,0,NA,NA,NA,12.041844239525638,1117.884876667427,0.012600000000000002,0.041499999999999995,0,13.461395562550482,0,0,1,0,0,1.9480265357115238,3.0483970808290866,2138.176629181348,0.0241,0.061,0,25.74758992519576,0,0,1,0,0,1.9480265357115236,3.330043578286392,832.2031859635289,0.009380000000000001,0.02,0,10.021261141009804,0,0,1,0,0,1.9480265357115236,2.9202293740905882,0.2816464974573054,0.1281677067384983,NA,NA,NA,NA,NA,NA,NA,NA,20.2,8,6.4350000000000005,default,NA,JBA-summer
Phy,PFDA,5292.893234023786,8.682546495324564,0,0.8,0,NA,NA,NA,9.482546495324565,390.72049534831586,0.002,0.02,0,3.7050252638166503,0,0,1,0,0,2.2908361971917772,2.5918661928557585,390.72049534831586,0.002,0.02,0,3.7050252638166503,0,0,1,0,0,2.2908361971917772,2.5918661928557585,390.72049534831586,0.002,0.02,0,3.7050252638166503,0,0,1,0,0,2.2908361971917772,2.5918661928557585,0,0,NA,NA,NA,NA,NA,NA,NA,NA,20.2,8,6.4350000000000005,default,NA,JBA-summer
Pum,PFDA,35.588307685556806,0.04646843381104224,0.005229248005327941,0.0035072226104982244,0.13608491148667512,NA,13.764018458927511,0.0029959616667297245,0.06343155278668541,1034.0830922421517,0.002,0.02,0.008226648359817016,0.024911815379889766,0.04013734122554047,5.443396459467004e-4,0.37979093665657165,0.6119103801346449,0.008298683208783427,2.7135254415972088,3.01455543726119,1034.0830922421517,0.002,0.02,0.008226648359817016,0.024911815379889766,0.04013734122554047,5.443396459467004e-4,0.37979093665657165,0.6119103801346449,0.008298683208783427,2.7135254415972088,3.01455543726119,1034.0830922421517,0.002,0.02,0.008226648359817016,0.024911815379889766,0.04013734122554047,5.443396459467004e-4,0.37979093665657165,0.6119103801346449,0.008298683208783427,2.7135254415972088,3.01455543726119,0,0,3.745,3.5734518220354854,9.65,3.9845273133437926,0.8799999999999999,2.9444826721501687,0.41107549130830723,0.6289691498853167,20.2,8,6.4350000000000005,default,0.01431,JBA-summer
Pum,PFHxS,0.759858461394321,0.0022596444249510144,0.0032780911995130145,0.0035072226104982244,0.11682366247625342,NA,13.764018458927511,0.0029959616667297245,0.32584154318918807,6887.550953064228,0.8585,0.3685,0.3167965849542258,0.6001514099784627,1.6354889174376486,0.008609903924499878,0.267417332344424,0.7287462398792683,0.0038364277763076,0.9043245252199339,3.838064824716869,16976.626371633156,2.12,0.564,0.3167965849542258,1.4820279431034837,4.036484482848408,0.013177709127321385,0.267915936524572,0.7297018423448995,0.0023822211305284335,0.9035155297051762,4.229851390633928,5363.585338496674,0.67,0.16,0.3167965849542258,0.46837675560345954,1.2755638109199603,0.0037383571992401095,0.26799931568997193,0.7298616431231737,0.002139041186854383,0.9033803922498362,3.729455194950663,0.39178656591705874,0.10860962976620625,10.850000000000001,4.035429738184549,54.1,4.733197265106569,5.15,3.711807229041191,0.6977675269220205,0.32362250914335755,20.2,8,6.4350000000000005,default,0.01431,JBA-summer
Pum,PFNA,4.665915691422597,0.020546841911690938,0.004037859531208001,0.0035072226104982244,0.10928665199391449,NA,13.764018458927511,0.0029959616667297245,0.044406506130188594,2733.1761058471106,0.012600000000000002,0.041499999999999995,0.016314582076791425,0.03527432262715484,0.08518939966048036,9.070792115494903e-4,0.29063269082384524,0.7018936894888399,0.007473619687314857,2.336297070231744,3.436667615349307,5200.657108474217,0.0241,0.061,0.016314582076791425,0.06746914089797075,0.1621405737161727,0.0013332971543257568,0.2921462761800804,0.7020804503871542,0.005773273432765515,2.3340411780896737,3.716058220664542,2018.6412440292095,0.009380000000000001,0.02,0.016314582076791425,0.02625977351132638,0.06294388465833259,4.3714660797565796e-4,0.2929444194133138,0.7021789330704121,0.00487664751627404,2.3328563039510732,3.305059142330138,0.2793906053152351,0.13160847301916911,0.1795,2.254064452914338,3.99,3.6009728956867484,0.0459,1.6618126855372612,1.3469084427724103,0.5922517673770769,20.2,8,6.4350000000000005,default,0.01431,JBA-summer
Pum,PFOA,0.6507533666457869,0.0061769424307802755,9.346123784452143e-4,0.0035072226104982244,0.028891873515632566,NA,13.764018458927511,0.0029959616667297245,0.08010937976600181,3037.213672762347,0.3,0.16649999999999998,0.0694906023462781,0.15618080799498885,0.08616639615875261,9.620993880705644e-4,0.6419023264687846,0.35414344993982183,0.003954223591393538,1.0053540915737558,3.4824753462934184,7378.438288737204,0.729,0.383,0.0694906023462781,0.37951936342782294,0.20934963401333684,0.0022131175112974546,0.6420755320237509,0.3541802885207845,0.003744179455464429,1.0052369209906098,3.8679644493085843,2212.045048293982,0.219,0.066,0.0694906023462781,0.11401198983634188,0.0628121942665382,3.813727304063499e-4,0.6433883444389018,0.35445950673900933,0.002152148822088815,1.0043498522890528,3.344793967129171,0.3854891030151659,0.13768137916424728,0.6005,2.7785130117389247,3.58,3.5538830266438746,0.04425,1.6459132750338443,0.7753700149049498,1.1325997367050804,20.2,8,6.4350000000000005,default,0.01431,JBA-summer
Pum,PFOS,65.07533666457869,0.06187228297047312,0.005882567604772332,0.0035072226104982244,0.15094957104906578,NA,13.764018458927511,0.0029959616667297245,0.08757665526253511,632289.0447059963,0.9395,1.22,0.01631458207679142,24.455311518548672,30.88161648061004,0.03683169533597205,0.44164079978445175,0.557694053121705,6.651470938433299e-4,2.828018872681195,5.80091565711774,1285009.0520564497,1.91,1.95,0.01631458207679142,49.71755721173812,62.76036721673747,0.05887033270913566,0.441789348250447,0.5576875309974998,5.231207520532718e-4,2.8278728197536864,6.108906187001414,487663.9922023009,0.725,0.616,0.01631458207679142,18.871847632727818,23.817536709171453,0.018596987153244905,0.44188104999217237,0.5576835047684482,4.354452393795097e-4,2.8277826830678037,5.688120689638797,0.30799052988367404,0.11279496747894235,724.5,5.860038389807193,1530,6.184691430817598,174,5.2405492482825995,0.3246530410104054,0.6194891415245936,20.2,8,6.4350000000000005,default,0.01431,JBA-summer
Swa,PFDA,69.20482708118526,0.0903622604098087,0.006512026035836562,0.005128714269782777,0.18096469459584433,NA,4.002657566317201,5.957914560540106e-4,0.118000495798059,779.260591833414,0.002,0.02,0.01599749508263097,0.04844337895682968,0.04242396906782699,0.001085788167575066,0.5268268268257522,0.4613651129760052,0.011808060198242527,2.5906527183244124,2.8916827139883936,779.260591833414,0.002,0.02,0.01599749508263097,0.04844337895682968,0.04242396906782699,0.001085788167575066,0.5268268268257522,0.4613651129760052,0.011808060198242527,2.5906527183244124,2.8916827139883936,779.260591833414,0.002,0.02,0.01599749508263097,0.04844337895682968,0.04242396906782699,0.001085788167575066,0.5268268268257522,0.4613651129760052,0.011808060198242527,2.5906527183244124,2.8916827139883936,0,0,4.76,3.677606952720493,9.51,3.978180516937414,2.41,3.3820170425748683,0.3005735642169207,0.29558991014562475,20.2,8,6.4350000000000005,default,0.00214,JBA-summer
Swa,PFHxS,1.4776165782199016,0.004394092101130282,0.0016937204397948582,0.005128714269782777,0.155351230129971,NA,4.002657566317201,5.957914560540106e-4,0.6272574207856921,10350.472683743717,0.8585,0.3685,0.6160408939749842,1.1670511258096428,5.308185595217334,0.017174078490868296,0.17975620487482294,0.8175985406856175,0.0026452544395594497,1.0812198840403562,4.0149601835372914,25533.992999622358,2.12,0.564,0.6160408939749842,2.8819433741600964,13.108157789004949,0.026285428137991094,0.1799371760747211,0.8184216654787,0.0016411584465789674,1.0807828740518854,4.407118734980637,8068.349706107975,0.67,0.16,0.6160408939749842,0.9108028588147474,4.1426725087893,0.007456859046238609,0.17996740877472425,0.8185591751208331,0.0014734161044425073,1.0807099108534821,3.9067847135543086,0.39215855144334544,0.10817546998298289,34.400000000000006,4.53655844257153,92.1,4.964259630196849,30.1,4.478566495593843,0.4277011876253187,0.05799194697768684,20.2,8,6.4350000000000005,default,0.00214,JBA-summer
